Date,Open,High,Low,Close,Adj Close,Volume
2015-03-27,93.2945327758789,94.24935913085938,93.01603698730469,93.83161926269531,60.1676139831543,7619755
2015-03-30,93.26469421386719,93.47355651855469,92.4093246459961,92.59830474853516,59.37678527832031,2197553
2015-03-31,93.0956039428711,93.83161926269531,92.89668273925781,92.89668273925781,59.56810760498047,2242100
2015-04-01,92.29991912841797,92.8867416381836,92.09104919433594,92.8171157836914,59.51709747314453,2237986
2015-04-02,92.99614715576172,94.10016632080078,92.82706451416016,93.89129638671875,60.20588302612305,2216801
2015-04-07,94.53779602050781,95.2738037109375,93.26966094970703,93.70231628417969,60.084712982177734,3112971
2015-04-08,93.79183197021484,94.15984344482422,93.22490692138672,93.49345397949219,59.950775146484375,1718655
2015-04-09,93.49345397949219,94.07032775878906,93.20501708984375,93.3442611694336,59.85511016845703,1591248
2015-04-10,93.49345397949219,93.7669677734375,92.91658020019531,93.62274932861328,60.0336799621582,1260213
2015-04-13,93.72221374511719,94.2593002319336,93.54318237304688,93.59291076660156,60.0145378112793,1098362
2015-04-14,92.99614715576172,93.56307220458984,92.90663146972656,93.2945327758789,59.82322692871094,2040939
2015-04-15,93.28458404541016,93.31442260742188,91.87223815917969,91.94185638427734,58.95582962036133,3315916
2015-04-16,92.98619842529297,92.98619842529297,92.22035217285156,92.5087890625,59.31938552856445,1994590
2015-04-17,92.5087890625,92.61819458007812,91.40476989746094,91.58380126953125,58.72624206542969,2103024
2015-04-20,90.90746307373047,91.08649444580078,90.52951049804688,90.83783721923828,58.247920989990234,2247349
2015-04-21,91.66336822509766,91.74293518066406,91.06660461425781,91.28541564941406,58.53491973876953,2513493
2015-04-22,91.2456283569336,91.4942855834961,90.22118377685547,90.62897491455078,58.11399459838867,2356933
2015-04-23,90.75827026367188,90.89751434326172,90.01231384277344,90.23112487792969,57.85887145996094,2354448
2015-04-24,90.83783721923828,91.70315551757812,90.70854187011719,91.60369110107422,58.739009857177734,5636739
2015-04-27,92.0313720703125,92.24024200439453,91.4246597290039,92.22035217285156,59.13442611694336,1867077
2015-04-28,92.25019073486328,92.45905303955078,91.99159240722656,92.08110046386719,59.04512023925781,1928189
2015-04-29,91.82250213623047,92.36953735351562,90.08193969726562,90.08193969726562,57.76321029663086,2663435
2015-04-30,89.2464599609375,89.30613708496094,87.81422424316406,88.39109802246094,56.67898941040039,3951691
2015-05-01,87.92362976074219,88.8685073852539,87.7744369506836,88.44082641601562,56.71087646484375,2327562
2015-05-04,86.84944915771484,87.91865539550781,86.68036651611328,87.53572845458984,56.13051986694336,3019775
2015-05-05,87.53572845458984,87.53572845458984,87.53572845458984,87.53572845458984,56.13051986694336,0
2015-05-06,84.78065490722656,85.53656005859375,82.5328369140625,82.5328369140625,52.922508239746094,7237279
2015-05-07,80.86189270019531,83.17933654785156,80.56350708007812,82.6621322631836,53.005409240722656,6304381
2015-05-08,83.24895477294922,84.154052734375,82.19467163085938,82.19467163085938,52.70565414428711,3205428
2015-05-11,83.09976196289062,83.239013671875,81.2696762084961,81.72720336914062,52.40591049194336,2882418
2015-05-12,81.72720336914062,82.73175811767578,81.35919189453125,82.4333724975586,52.858726501464844,3111821
2015-05-13,83.0898208618164,83.73631286621094,82.65219116210938,83.52745056152344,53.560279846191406,3056334
2015-05-14,83.39814758300781,83.74626159667969,82.59251403808594,83.16938781738281,53.330684661865234,3796619
2015-05-15,84.29329681396484,84.34302520751953,83.56723022460938,84.29329681396484,54.051368713378906,3820204
2015-05-18,84.3828125,84.41265106201172,82.55272674560547,82.55272674560547,52.93525695800781,3337301
2015-05-19,82.60246276855469,83.3683090209961,81.81671905517578,82.40353393554688,52.83958435058594,3105625
2015-05-20,82.10515594482422,82.89089965820312,81.90623474121094,82.04547882080078,52.609981536865234,2543185
2015-05-21,81.75704193115234,83.20917510986328,81.75704193115234,83.10971069335938,53.29241943359375,2889228
2015-05-22,83.43793487548828,83.43793487548828,82.33391571044922,82.6621322631836,53.005409240722656,1801985
2015-05-25,82.75164794921875,83.78604888916016,82.4333724975586,83.5473403930664,53.57304382324219,1497762
2015-05-26,83.5473403930664,84.29329681396484,83.41803741455078,84.18389129638672,53.981201171875,2448977
2015-05-27,83.88550567626953,84.34302520751953,83.38819885253906,83.6766357421875,53.65593719482422,2235413
2015-05-28,83.91534423828125,83.97999572753906,82.77651977539062,83.05003356933594,53.25414276123047,2645842
2015-05-29,83.51750183105469,85.35752868652344,83.2191162109375,84.6314697265625,54.268211364746094,9148534
2015-06-01,84.3828125,84.54195404052734,83.09976196289062,84.02474975585938,53.87915802001953,2115325
2015-06-02,84.66130828857422,84.66130828857422,82.55272674560547,82.55272674560547,52.93525695800781,2626561
2015-06-03,82.055419921875,82.2245101928711,81.12049102783203,81.13043212890625,52.02323913574219,3746197
2015-06-04,81.0608139038086,82.04547882080078,80.03636169433594,80.10598754882812,51.366336822509766,3795236
2015-06-05,79.94684600830078,80.37452697753906,79.36002349853516,79.85733032226562,51.206886291503906,2906801
2015-06-09,79.86727905273438,80.79226684570312,79.3699722290039,79.38986206054688,50.907135009765625,2823264
2015-06-10,79.42964935302734,79.76781463623047,78.76325988769531,79.47937774658203,50.96453094482422,2251304
2015-06-11,79.86727905273438,81.05086517333984,79.86727905273438,80.97129821777344,51.92119216918945,2587719
2015-06-12,81.0608139038086,81.5183334350586,80.5833969116211,80.98123931884766,51.92757797241211,1838138
2015-06-15,80.46404266357422,81.45865631103516,79.78771209716797,81.4487075805664,52.227325439453125,2378550
2015-06-16,81.55812072753906,82.57262420654297,81.17021942138672,81.93607330322266,52.53984069824219,2007322
2015-06-17,83.05003356933594,84.0048599243164,82.87100219726562,83.80593872070312,53.738861083984375,3698895
2015-06-18,83.70647430419922,83.7761001586914,82.24440002441406,82.75164794921875,53.06282043457031,5371041
2015-06-19,83.73631286621094,84.03469848632812,83.4826889038086,84.01480865478516,53.8727912902832,3671190
2015-06-22,83.81588745117188,84.65633392333984,83.49761199951172,84.56184387207031,54.22356033325195,2092066
2015-06-23,85.99408721923828,86.43170928955078,85.5465087890625,86.29246520996094,55.333282470703125,2796516
2015-06-24,86.6107406616211,87.11799621582031,86.45160675048828,86.72015380859375,55.6075325012207,2961909
2015-06-25,86.16316986083984,87.12793731689453,85.73548126220703,86.81961059570312,55.67131042480469,2840331
2015-06-26,86.03386688232422,86.44165802001953,85.5465087890625,86.18305969238281,55.26313400268555,10063632
2015-06-29,84.92984771728516,84.99947357177734,83.90540313720703,84.2336196899414,54.01309585571289,2505051
2015-06-30,83.39814758300781,84.94974517822266,83.17933654785156,84.67124938964844,54.29372787475586,3217737
2015-07-01,84.6911392211914,86.11343383789062,84.6911392211914,85.55645751953125,54.861331939697266,2073836
2015-07-02,85.50672149658203,87.17767333984375,85.48683166503906,86.97875213623047,55.773345947265625,3133305
2015-07-03,87.02848052978516,87.02848052978516,85.67581176757812,86.19300842285156,55.26950454711914,2500992
2015-07-06,84.62152099609375,86.18305969238281,84.50714111328125,85.83494567871094,55.0399169921875,2049336
2015-07-07,86.03386688232422,87.52578735351562,85.98413848876953,87.21745300292969,55.92641830444336,3147763
2015-07-08,85.84489440917969,86.8395004272461,85.30780029296875,85.30780029296875,54.70189666748047,3983298
2015-07-09,84.154052734375,85.45699310302734,83.75621032714844,85.13871765136719,54.59346008300781,2788755
2015-07-10,85.99408721923828,86.1034927368164,85.2182846069336,85.32769775390625,54.71464920043945,1837185
2015-07-13,85.11882781982422,86.36209106445312,84.57179260253906,84.72097778320312,54.32559585571289,2029786
2015-07-14,85.95429992675781,86.26262664794922,85.24812316894531,85.78521728515625,55.008026123046875,2382827
2015-07-15,85.93441009521484,86.82955932617188,85.93441009521484,86.65052795410156,55.562889099121094,2491791
2015-07-16,87.52578735351562,87.93357849121094,87.12793731689453,87.48600006103516,56.09861373901367,2208707
2015-07-17,87.81422424316406,87.8739013671875,86.94891357421875,87.50588989257812,56.11137008666992,1428452
2015-07-20,87.52578735351562,87.94351959228516,87.2472915649414,87.88384246826172,56.35374450683594,1257916
2015-07-21,88.35131072998047,88.40104675292969,87.33680725097656,87.625244140625,56.18790054321289,2018897
2015-07-22,86.65052795410156,86.95885467529297,86.16316986083984,86.16316986083984,55.25038528442383,2890237
2015-07-23,86.03386688232422,86.57096099853516,85.56639862060547,85.83494567871094,55.0399169921875,2193242
2015-07-24,85.53656005859375,86.4615478515625,85.03925323486328,85.34758758544922,54.7274055480957,2277294
2015-07-27,84.9895248413086,85.68575286865234,84.65135955810547,85.6260757446289,54.905982971191406,2295120
2015-07-28,84.81049346923828,86.37203979492188,84.81049346923828,85.88467407226562,55.07181167602539,2519049
2015-07-29,86.62068939208984,87.11799621582031,86.13333129882812,86.13333129882812,55.23124313354492,2316921
2015-07-30,86.4615478515625,86.95885467529297,86.16316986083984,86.6107406616211,55.53736877441406,1950087
2015-07-31,87.0881576538086,87.30696868896484,86.64057922363281,87.0881576538086,55.84349822998047,6791348
2015-08-03,87.2472915649414,87.2671890258789,86.34219360351562,86.89917755126953,55.722320556640625,1329067
2015-08-04,86.89917755126953,87.89379119873047,86.57096099853516,87.55562591552734,56.143253326416016,2279121
2015-08-05,87.15777587890625,87.51583862304688,86.4615478515625,86.89917755126953,55.722320556640625,2501631
2015-08-06,85.53656005859375,85.53656005859375,83.6766357421875,84.09437561035156,53.92380905151367,4513030
2015-08-07,82.35380554199219,82.96051788330078,80.86189270019531,80.86189270019531,51.85104751586914,5242740
2015-08-10,80.71269989013672,82.2046127319336,80.06620025634766,81.6973648071289,52.38676834106445,3397134
2015-08-11,82.51294708251953,82.54278564453125,81.30946350097656,81.6774673461914,52.374019622802734,3869099
2015-08-12,81.6774673461914,81.6774673461914,81.6774673461914,81.6774673461914,52.374019622802734,0
2015-08-13,81.6774673461914,81.6774673461914,81.6774673461914,81.6774673461914,52.374019622802734,0
2015-08-14,81.6774673461914,81.6774673461914,81.6774673461914,81.6774673461914,52.374019622802734,0
2015-08-17,80.5,81.73999786376953,80.37000274658203,81.2699966430664,52.11273956298828,8127186
2015-08-18,79.30999755859375,79.52999877929688,76.91000366210938,76.91000366210938,50.70196533203125,7498212
2015-08-19,77.08000183105469,78.83999633789062,76.94999694824219,78.2699966430664,51.59852981567383,5726975
2015-08-20,77.0,77.94999694824219,75.76000213623047,76.1500015258789,50.200950622558594,6306169
2015-08-21,75.08999633789062,75.58999633789062,74.16000366210938,75.58999633789062,49.83176803588867,6935842
2015-08-24,73.5999984741211,74.36000061035156,72.47000122070312,72.47000122070312,47.77495193481445,6916599
2015-08-25,71.44999694824219,75.36000061035156,71.41999816894531,75.08000183105469,49.49555587768555,8131178
2015-08-26,73.55000305175781,76.26000213623047,73.51000213623047,76.12999725341797,50.18775939941406,6033884
2015-08-27,77.0,77.4800033569336,76.43000030517578,76.43000030517578,50.38554382324219,4834405
2015-08-28,77.30000305175781,77.3499984741211,75.5999984741211,76.36000061035156,50.339393615722656,8807049
2015-08-31,75.70999908447266,75.70999908447266,74.12000274658203,75.08000183105469,49.49555587768555,4715040
2015-09-01,74.98999786376953,75.08999633789062,73.25,73.30000305175781,48.32212448120117,4332533
2015-09-02,72.6500015258789,73.76000213623047,72.22000122070312,73.62999725341797,48.53966522216797,4509276
2015-09-03,74.62999725341797,74.87000274658203,71.97000122070312,71.97000122070312,47.445335388183594,3937578
2015-09-04,71.95999908447266,72.33000183105469,71.26000213623047,72.1500015258789,47.563995361328125,6328120
2015-09-07,71.9000015258789,72.37999725341797,71.33999633789062,72.31999969482422,47.67605972290039,4570660
2015-09-08,72.58999633789062,74.16999816894531,72.3499984741211,74.16999816894531,48.89564895629883,3999324
2015-09-09,75.80999755859375,76.83999633789062,75.76000213623047,76.72000122070312,50.57670593261719,5549748
2015-09-10,74.9000015258789,76.5,74.81999969482422,75.12999725341797,49.52852249145508,4595034
2015-09-11,75.12999725341797,75.12999725341797,75.12999725341797,75.12999725341797,49.52852249145508,0
2015-09-14,75.05000305175781,75.30000305175781,74.0199966430664,74.55000305175781,49.14616394042969,5378705
2015-09-15,74.66999816894531,74.9800033569336,73.2699966430664,73.41999816894531,48.401222229003906,4209355
2015-09-16,74.98999786376953,75.47000122070312,74.0999984741211,75.3499984741211,49.673553466796875,5551703
2015-09-17,76.19999694824219,76.48999786376953,75.51000213623047,75.58999633789062,49.83176803588867,5142469
2015-09-18,75.73999786376953,76.37000274658203,74.3499984741211,75.83000183105469,49.9900016784668,4131169
2015-09-21,74.61000061035156,74.77999877929688,73.05000305175781,73.62000274658203,48.5330810546875,3651808
2015-09-22,74.0,74.55000305175781,73.19999694824219,73.80000305175781,48.6517448425293,2229040
2015-09-23,73.0,73.20999908447266,71.44999694824219,71.5999984741211,47.20140838623047,5680792
2015-09-24,71.97000122070312,72.80000305175781,71.8499984741211,72.5,47.79473114013672,3215885
2015-09-25,72.80000305175781,73.29000091552734,71.4000015258789,71.44000244140625,47.09593963623047,8362078
2015-09-28,71.55999755859375,73.05999755859375,71.55000305175781,72.69999694824219,47.926570892333984,2151950
2015-09-29,71.5,71.93000030517578,70.1500015258789,70.1500015258789,46.24552536010742,4504678
2015-09-30,70.8499984741211,72.93000030517578,70.83000183105469,72.72000122070312,47.939762115478516,4795052
2015-10-01,73.38999938964844,74.3550033569336,72.66000366210938,74.2699966430664,48.961570739746094,3277220
2015-10-02,73.38999938964844,74.44000244140625,73.11000061035156,73.38999938964844,48.381446838378906,2392470
2015-10-05,74.44000244140625,74.83999633789062,74.19999694824219,74.36000061035156,49.020904541015625,1619838
2015-10-06,75.25,75.83000183105469,74.77999877929688,74.95999908447266,49.41645050048828,2595262
2015-10-07,75.0,75.27999877929688,73.70999908447266,75.0,49.44282913208008,2523405
2015-10-08,75.69999694824219,75.9000015258789,75.02999877929688,75.37000274658203,49.68673324584961,1998171
2015-10-09,76.0,76.25,75.0,75.52999877929688,49.79220962524414,2428907
2015-10-12,75.5,75.52999877929688,74.33000183105469,74.6500015258789,49.21208572387695,2185101
2015-10-13,74.5,74.87999725341797,73.2699966430664,74.2300033569336,48.935211181640625,2371617
2015-10-14,73.44999694824219,75.0,73.44999694824219,74.55999755859375,49.15275573730469,2682858
2015-10-15,74.86000061035156,75.56999969482422,74.01000213623047,75.4000015258789,49.706512451171875,2302705
2015-10-16,76.0,77.0,75.97000122070312,76.55000305175781,50.46464920043945,3732096
2015-10-19,77.0,77.0999984741211,76.05999755859375,76.43000030517578,50.38554382324219,1963338
2015-10-20,76.1500015258789,76.44999694824219,75.5999984741211,75.7300033569336,49.9240608215332,1995934
2015-10-21,75.3499984741211,76.12000274658203,74.51000213623047,75.80999755859375,49.976802825927734,1914141
2015-10-22,75.5,76.69999694824219,75.30000305175781,76.38999938964844,50.359161376953125,1734973
2015-10-23,77.69999694824219,78.0999984741211,77.0999984741211,77.3499984741211,50.992027282714844,3063301
2015-10-26,77.88999938964844,77.93000030517578,77.37000274658203,77.5,51.090919494628906,2251288
2015-10-27,77.61000061035156,78.0999984741211,77.54000091552734,77.73999786376953,51.24913787841797,2424679
2015-10-28,77.75,77.81999969482422,77.02999877929688,77.63999938964844,51.18320846557617,2108346
2015-10-29,78.20999908447266,78.25,77.05000305175781,77.16999816894531,50.87337112426758,2637207
2015-10-30,76.51000213623047,77.31999969482422,76.12999725341797,76.7300033569336,50.58330535888672,6229906
2015-11-02,76.8499984741211,76.98999786376953,75.01000213623047,75.0999984741211,49.50873947143555,3023142
2015-11-03,75.5,76.5,75.30000305175781,76.45999908447266,50.40530776977539,1949984
2015-11-04,77.08000183105469,77.9000015258789,76.3499984741211,76.58000183105469,50.48441696166992,2574174
2015-11-05,76.80999755859375,77.44000244140625,75.11000061035156,75.8499984741211,50.003173828125,2951072
2015-11-06,75.83000183105469,76.86000061035156,75.51000213623047,76.58999633789062,50.49100875854492,2169524
2015-11-09,76.18000030517578,76.6500015258789,75.0199966430664,75.58000183105469,49.82518005371094,2288971
2015-11-10,75.5,75.6500015258789,73.75,74.76000213623047,49.28461837768555,3464540
2015-11-11,74.8499984741211,76.29000091552734,74.8499984741211,76.0,50.1020622253418,2720061
2015-11-12,75.5999984741211,77.69000244140625,75.5199966430664,77.4000015258789,51.025001525878906,2560501
2015-11-13,75.66000366210938,76.19000244140625,75.02999877929688,75.76000213623047,49.943843841552734,2885084
2015-11-16,74.63999938964844,75.5199966430664,74.62999725341797,74.77999877929688,49.297794342041016,2114256
2015-11-17,75.98999786376953,77.06999969482422,75.58000183105469,77.06999969482422,50.80743408203125,2930849
2015-11-18,76.47000122070312,78.25,76.37999725341797,77.83999633789062,51.315059661865234,3150721
2015-11-19,78.58999633789062,79.18000030517578,78.16000366210938,79.13999938964844,52.17206954956055,3267766
2015-11-20,79.3499984741211,80.2300033569336,78.91000366210938,79.83000183105469,52.62693786621094,2950873
2015-11-23,80.0,80.69000244140625,79.5199966430664,80.4000015258789,53.0026969909668,2001482
2015-11-24,79.80000305175781,80.69999694824219,79.5199966430664,79.63999938964844,52.501686096191406,2604415
2015-11-25,79.61000061035156,79.61000061035156,78.69999694824219,79.0,52.07976150512695,2373029
2015-11-26,79.2699966430664,80.61000061035156,79.20999908447266,80.22000122070312,52.88404846191406,3292309
2015-11-27,80.94999694824219,81.0,79.5999984741211,80.12000274658203,52.818119049072266,5545776
2015-11-30,80.25,80.58999633789062,79.3499984741211,79.43000030517578,52.36324691772461,4247367
2015-12-01,79.45999908447266,81.45999908447266,79.4000015258789,80.98999786376953,53.39166259765625,3556546
2015-12-02,81.05000305175781,81.87999725341797,80.77999877929688,81.76000213623047,53.89926528930664,2445536
2015-12-03,80.94000244140625,81.72000122070312,80.58999633789062,81.5,53.727867126464844,1902582
2015-12-04,79.95999908447266,80.44000244140625,79.55999755859375,80.22000122070312,52.88404846191406,3408806
2015-12-07,81.5,81.80999755859375,80.5,80.51000213623047,53.07522201538086,2028151
2015-12-08,80.01000213623047,80.69000244140625,79.75,80.13999938964844,52.831302642822266,2474404
2015-12-09,79.86000061035156,80.9000015258789,79.5199966430664,80.29000091552734,52.93019104003906,2497690
2015-12-10,79.69999694824219,80.0,77.87999725341797,78.9000015258789,52.013851165771484,4186508
2015-12-11,78.5,79.3499984741211,78.1500015258789,78.94999694824219,52.04680633544922,2284470
2015-12-14,77.94999694824219,78.41999816894531,77.33000183105469,77.44000244140625,51.051353454589844,2914971
2015-12-15,77.9800033569336,78.23999786376953,76.87000274658203,76.87000274658203,50.67560958862305,2701611
2015-12-16,77.80000305175781,79.08999633789062,77.5999984741211,79.08999633789062,52.139102935791016,3102407
2015-12-17,80.5,80.9000015258789,80.16999816894531,80.69000244140625,53.193885803222656,5445628
2015-12-18,79.9000015258789,81.56999969482422,79.5250015258789,81.56999969482422,53.77401351928711,7936255
2015-12-21,80.7699966430664,81.97000122070312,80.7699966430664,81.91999816894531,54.004756927490234,2198137
2015-12-22,82.47000122070312,82.5199966430664,81.27999877929688,81.66999816894531,53.83993148803711,2092679
2015-12-23,82.48999786376953,82.58999633789062,81.80999755859375,82.05000305175781,54.09044647216797,2522546
2015-12-24,83.0999984741211,83.41999816894531,82.83000183105469,83.31999969482422,54.92768096923828,1620353
2015-12-28,83.31999969482422,83.31999969482422,83.31999969482422,83.31999969482422,54.92768096923828,0
2015-12-29,83.47000122070312,84.5,83.0199966430664,84.5,55.70558166503906,1840762
2015-12-30,85.0,85.78500366210938,84.9000015258789,85.56999969482422,56.41096115112305,2623161
2015-12-31,85.48999786376953,85.8499984741211,85.0999984741211,85.52999877929688,56.38459777832031,1800609
2016-01-04,85.44000244140625,85.52999877929688,84.2300033569336,84.45999908447266,55.67920684814453,2230040
2016-01-05,83.18000030517578,83.62999725341797,83.01000213623047,83.11000061035156,54.78923797607422,2761614
2016-01-06,83.12999725341797,83.33999633789062,81.88999938964844,82.11000061035156,54.1300048828125,2477040
2016-01-07,81.69999694824219,82.30000305175781,79.91000366210938,80.41000366210938,53.00929641723633,3320993
2016-01-08,79.0,80.3499984741211,77.6500015258789,79.41999816894531,52.356651306152344,3791303
2016-01-11,78.4800033569336,79.19999694824219,77.7300033569336,78.63999938964844,51.842437744140625,2588229
2016-01-12,79.0,80.3499984741211,78.95999908447266,79.38999938964844,52.33687210083008,2927025
2016-01-13,80.11000061035156,81.2699966430664,79.58000183105469,81.0,53.39823913574219,3143955
2016-01-14,79.5,79.9800033569336,78.80999755859375,79.41999816894531,52.356651306152344,2147488
2016-01-15,80.87999725341797,80.93000030517578,78.5199966430664,78.87999725341797,52.00065612792969,2701597
2016-01-18,77.73999786376953,78.83999633789062,77.25,78.38999938964844,51.67763900756836,2460969
2016-01-19,78.5999984741211,79.20999908447266,78.06999969482422,79.19000244140625,52.205020904541016,2300055
2016-01-20,79.19999694824219,79.7699966430664,77.47000122070312,77.61000061035156,51.16342544555664,3383000
2016-01-21,78.7699966430664,79.16000366210938,76.80999755859375,76.80999755859375,50.63603973388672,5261645
2016-01-22,77.4000015258789,77.4000015258789,75.9800033569336,76.55999755859375,50.471221923828125,3581094
2016-01-25,77.91999816894531,79.0,77.5,79.0,52.07976150512695,2932402
2016-01-27,79.0,79.0,77.2300033569336,77.5999984741211,51.156837463378906,3232392
2016-01-28,77.58000183105469,78.05999755859375,76.55999755859375,77.83000183105469,51.3084602355957,3143338
2016-01-29,77.79000091552734,78.66999816894531,76.69000244140625,78.66999816894531,51.86222839355469,7035866
2016-02-01,79.5,79.58999633789062,78.04000091552734,78.22000122070312,51.565574645996094,3603114
2016-02-02,78.52999877929688,78.76499938964844,77.80000305175781,78.0199966430664,51.433719635009766,2339438
2016-02-03,76.7300033569336,77.22000122070312,75.62000274658203,75.7300033569336,49.9240608215332,3758642
2016-02-04,76.30000305175781,77.62999725341797,76.05000305175781,77.36000061035156,50.998626708984375,3125514
